hashed_link,Self_Direction_Thought,Self_Direction_Action,Stimulation,Hedonism,Achievement,Power_Resources,Power_dominance,Face,Security_Personal,Security_Social,Conformity_Rules,Conformity_Interpersonal,Tradition,Humility,Benevolence_Dependability,Benevolence_Care,Universalism_Concern,Universalism_Nature,Universalism_Tolerance
cb16870f777ba46d5fd5a24d70c0d9d9a56b0487c88bb8f2b2c2f453f29282eb,present,,,,,,,present,,,,present,,,,conflict,,,
cfe39dc8de8dd3550ba4e991d5a8e1b8fefed2a41e0511a1fd7f7071f6fc0838,,present,,,,present,,,,,,,,,,,,,
a5f68f694c0a466300ab9439b73051734392e25882b9523328b88e47e3b198a4,,,,,,dominant,,,,,,,,conflict,,,,,
4dd2fc59be40c10b76691004c12492b8b5e3a510bff55f27b215f541ae6aff6b,,present,,,present,present,,,,,,,,conflict,,,,,
55baf6e340189fc3e08fefcf358c6abf965ba9de2886866f01b4ec6a3003431d,,,present,,dominant,present,,,,,,,,conflict,present,present,,,
83b48548294ec2a81bd34b1987450e9bf0424f43d002945b165be39f5af10e19,,present,,,,,present,,,,,conflict,,conflict,,,,,
add4391d1574c54baa570622682c368c7268e5318eb51a88121e91ed112ced12,,,,,,,,,,,,,,conflict,present,,,,
1710190eab44f32633ee05f73a9ae832e10d92490d4a373fdd6dc17f907c6220,present,,dominant,,,,,,,,,,,,,,,,
39e862a00b270cb07e1a7b5b5e67c37996cc48507c0311e4c0ba35195c5ad51b,,,present,,,,,,,,,,,,present,,,,
bc31c8da7bdb477a7eb0d0fb5cd25ec0cfad3302e9dde14b1b7e6d9e22000072,present,,dominant,,present,,,,,,,,,,,,,,
1fcc14593fcf5ef0f1428a6177f4dd7d701fc2ee0a945da7839b27edde44ca70,,,dominant,,,,,,,,,,,,,,,,
dd1af9f27d049bbdce2e7edbe3157123e9be36bd50ed6d818665f712e70f2582,,,dominant,,,,,,,,,,,,,,,,
9cbc5a073fc9bca3b495ffff281fa29929831f5d9d077ec1c24a5783e0430a56,,,dominant,present,,present,,,,,,,,,,,,,
9dc93e9819c993f55cf93989aaa773493a70232cd09cb896e04248f2de469bbc,,,,,,,,,,,,conflict,,,,present,,,
7cc0b5b4f1886af77a0a6a90784768a7240c278e698504031f283e53c1991d86,,,dominant,,dominant,,present,,,,,,,,,,,,
48e609941cf3eedb1c2a18bfbd7249f609ec50ceb74fbd73c96cb5db47ab5e21,,,dominant,,,present,,,,,,,,conflict,present,,,,
6c91e2b89042e4c43365a7c0c4b21091d855315834dd48fa88a6ec51b2747de5,,,dominant,,present,,,,,,,,,,,,,,
4c0936f043a08e6ad7ad513e6ebafa3ed7cc1903309ca9e4608d5ee7b543ea60,present,dominant,,,present,,,,,,,,,,,,,,
53ce89bcff5a2ad8cbc91f5c697db3751ff2baedf1d1fba59f8cb3334def476d,present,present,,,present,,,,,,,,,,,,,,
8f8dd48613c30ea13089a814e83325765cebdde61c7bd69f289a94de454f869b,dominant,present,,,present,,,,,,,,,,,present,,,
a65631003c3f2b84aa168147a83def5cc18cf1756aec91fc50fd2c6f5f8cc9a2,present,dominant,,,,present,,,,,,,,,,,,,
8013442eba801bb7278ef37221be6a30c2c341294a5cca8156ba1474e57e93ab,present,dominant,,,present,,,,,,,,,,,,,,
1783953d56d7fb5a42b877f8e92109e47673252f658fd39c49f0bf50d0ff9402,present,,,,present,,,,,,,,,conflict,,,,,
3d39b4a0f15737b2e2936264cf381eb2076aeac063a9a878582b0aad90f5c052,dominant,present,,,present,,,,,,,,,,,,,,
845b7e8084106b831ae801eaf7c5dea2b1a7d190d3808eaa62df5d1e30b86aed,present,,,,present,,,,,,,,present,,,,,,
12131b6e264d0486b85d7e6dd10596e3bb13fcfd553776170bed4c5664ac2510,present,present,,,present,,,,,,,,present,,,,,,
2a971d58a92f3db91e590cd5cad8dfd3fff72c91e318250f1288335e3148510b,present,present,,,present,,,,,,,,present,,,,,,
f141542c58a2320d4de6dab5e57b655c119d13a4a5506a60e8420cef1e1e02df,present,,,,dominant,,,,,,,,,present,,,,,
d3979071e8c02cd6f853db506db81cc202b5e2e0071a8b4dc1a5315271731014,,present,,,present,,,,,,,,,present,,dominant,,,
8b98ddd2f71128b51553b014e2e2346e3ba60e9c142fb3ee515c12fd1fa5a7d9,,,,,,,,,,,,,,,present,,,,
bda1e948ddfaa53d71b00f22ce4935c00b6f8c6f769b9784f6e4fb3ed1ae4342,dominant,present,,,,,,,present,,,,,present,,dominant,,,
147947b5ef4e5a3e51b7fac5a6247f1668261c918640ac6b3af5e01a7db83bc6,present,dominant,present,,present,,,,,,,,,,,,,,
34caa4045367304214dddf31cd1883647d4787f17fec2f191aa515277b7a5fe8,,,present,,dominant,present,,,,,,,,present,,present,,,
870a0c502573e7594dcf582526869e2d0960b52a858a4d5c0f01ec9d9d663b3d,,dominant,,,present,present,,,present,,,,,,,present,,,
f7cd70df804f96cf6b5d054f86b021d7ffca519b01a4be6f077482a7ac118ed6,,,,,present,present,,,,,,,,present,,,,,
0d74aaf667d555ea53fb460aa70c24d56ef06537f063936d978c9c4e7f340667,dominant,present,,,,,,,,,,,,,,,,,
f0491408cf93454cd4ea53f70f0b000bc3df1028fac681e26510a28d0824baa2,,,,,present,,,,,,,,,,present,present,,,
2fd16b87c311fa180e333d33a78016e763c89465cdaea79b29188a55c6ec9cb2,,present,,,present,,,present,,,,present,,conflict,,,,,
bc4cc19141d71660c9ca82b9bb1a4d78f459a472e3d7c92ad8bf44232d73143c,,,,,present,,present,,,,,,,conflict,,,,,
f1ae65eb8697882c38e892811c386e9aaf435f92668713e59e4a04e915902b4b,present,,,,,,,,,,,,,present,,dominant,,dominant,
fe486b22d8927d2d8fe63cd572a1090a1b5f9f644a280d801127796cf83a839a,,,present,present,,present,,,,,,,,,,present,,,
9cabc42a6ae7f747251adefe8c1f7b435cdc722be384e64359ddf9afd67262da,present,,,,,present,,,,,,,,,,,,,
f52a1b5a53cb6f5e89b566d2dd5ded9f4e9b8c0bde1b113053f17b7ec6302f6e,present,,,,,,,,dominant,,,,,,,,,,
95152112983ac01896e4d16ccc458cb3efa1f7ff8babfd3c1b97933733260013,,present,,,,present,,,present,,,,present,,,,,present,
3e7d2d629c203f68660af260cc6a951c55c18e0bcf78a1025639f5d207b666c3,,present,,,,,,,present,,,,,present,,present,,present,
1f6874185939a3b0ad570eb47fbd5b1eafa21e40eb1192f35eedbb3263a92f65,,,,,,dominant,,,present,,,,,conflict,,present,,,
5a450127d8efd54a34da026519e7d98694028eefbf871c167c9ada784a91301d,,,,,,present,,,present,,,,,,dominant,,,,
f398b05338a0601b35994365450e0e6e91a27dd20ac2daaff5774cb6e1b4bfe7,,present,,,present,,,,,,,,,,,,,,
57319cfcceae115724f8c54a7ff9af4d0bf57c2d17f8bf1bc045f1d8ffb8d37e,,conflict,,,,conflict,,,,,,,,,,,,,
0f07626e9e969ec32183431c57399dbab3fde2a198b4e3dc5a0e2b5bde920727,,,,,,,,,,,,,,,,,,,
75a22b57f207ceb2f153bacad95ea31e46c2ef7100ac49daddeb0071fd6dc3aa,present,present,dominant,,present,,,,,,,,,,present,,,,
7c676340195565cdaa6bb487d5eee39a71368d23248108bb7d29caf66fc68ebb,,,,present,conflict,,conflict,conflict,conflict,,conflict,conflict,,,,,,,
402c3627ce1e3f6ff2b3a3e8367c6321b1bea05a0d66a4718d1f84cc25eefa4b,,,,,,,,,conflict,,,,,,,,,,
d9d5ab34937e656482b4ce01941eec8527fb78db33119a0e25e910477d23ac35,,,,,,present,present,,present,,present,,,,,conflict,,,
f4fa9752b4c64835399daa0282fdcd90087ce4477182091273476f82fa264662,,,,,,,present,dominant,conflict,,,present,,,,conflict,,,
db6045c4b070892eb6b2a62b595fdbd8858fbe216b43a2d41013f0061bd51209,,,,,,,,,conflict,,,conflict,present,,,,,,
d2e48cf015a12c532b1486f449459724ef4258243cc0a2bb9516e999b1337a9f,,,,,present,,present,dominant,,,,,,conflict,,conflict,,,
5d502514e47ec3d7d9153fbb7ea1a1b76a91b4a521853c1de32b7c98e0f0e521,,,present,present,present,present,present,,conflict,,conflict,,,conflict,,conflict,,,
3e6ac7a35efd7a0a125bd811f4580bf1733a1290e86ce0bf46e930767b3bc52a,,,,,,,present,conflict,,,conflict,conflict,,,,,,conflict,
6237ae2a72fbd6eca5bb254ca8474edbea8ccd9c9b148ddc9a57c5271708bb76,,conflict,,,,,conflict,,,,conflict,,,,,,,,
9926a729498d85783430ff306c047ba262ec50a227751fda1b919a519c229d82,,,,,,,,,,,,,,,,present,,,conflict
73377128891e2b8742d19d406aed2596f681957683e1319c3be062f6975b6081,,,,,,,,,,,,,,,,present,,,
0feb2111688cb7f61eb7ce6ce6c35374bcd73ff1fef689edf0f52a774cbc16f1,present,,,,,,,,,,,conflict,,,,,,,
558e19f8c6a1266d3b345fe48d90179f09d9564f098a0041edda07c6ca3d1341,,,,,,,,present,,,present,,,,,present,,,
65cfd01e2a65fe1dae36187360322e3cb7a29c1b2638091aa84270e907f54d03,,,,,,,,,,,,present,,,,present,,,
0e8aa1473e324e91af7f890ea43f7d561de6763ca428ba1362e22efa22faca56,,,present,,present,dominant,present,,,,,,,conflict,,,,,
91c35c9432775b48e0a54b7fb8ebdd6decd2493ee056438a36fb3565638bc9f6,,,,,,,conflict,conflict,,,,conflict,,,,,,,
01412128060e6ded6e3b93fde11797f4cad09312395cca0dbc688b4d4f2b4153,,present,,,present,,,,present,,,,,,present,,,,
4759b74e9efe2e96f7278f7d98e393de5a87fe68e2284ef70fc25f3f84617f8a,present,,present,,,,,,present,,,,,,,,,,
0ee6b2187d23a30fc6b4b676bc84aec127d409ef8677c6f917f2114b25c94b48,,,present,,,,,,dominant,,,,,,present,,,,
405ff94c9bcc3b94f9cc96987792c619b04d2556b927437ba6f3f9763bcd2b5f,,,present,,present,,,,,,,,,,present,,,,
4f169459b825f9950b2f94ab058d3de7c99a4b095920197dd52c837fe088ad30,,,present,,,present,,,dominant,,,,,,,,,,
981e14b4f3c04a997aacfa84d50522ef3e30f26145013d46cf5ebef73a6c0dfc,,present,,present,,,,,conflict,,,,,,,,,,
efa95aabedafe3ced6ddf2f891c3b61cf0883027550717a7ce8bf7b305be5d2d,,present,,,present,,,,present,,,,,,present,,,,
ceebaaf983a9501f55027b8744f9f558b78284b6da64d921c5966677cdf48ab6,,present,,,present,,,,present,,,,,,,,,,
f9e3f23c99e8bdc064a24ec57f6392f0bf2ba82a6662fc9c8472ed3dd2bf36df,present,,present,,present,,present,,present,,,,,,present,,,,
f9aaa448fc08fd016c415717c7da317dfe717e5fa319dffed8335550af436aa0,,present,present,,,,,,present,,,,,,present,,,,
39e546fe4d932fb03e51a485cf170f61cef1cc81f7c6cf01c2be65c10f47e1c1,present,,,,,,,,present,,,,,,,present,,,
1f9e377f147c6914ea0e92cb0cdc2e68b42822c9a7ce604d573f5808603a8e4e,,,,,,,,,present,,,,,,present,,,,
1bb8c2e3714b7272cc99c46a78543bb3d7130369c64246ee625ecab996217713,,,,,,,,,dominant,,,,,,present,,,,
3da7693e6c8ca7da956e7be7a9d15d977ea0e325d3d881547b89d101667e32a1,,,,,,present,,,present,,,,,,present,present,,,
a44a05004a8f87c5bd768d341068dcf23c873706abc6d83a97fecc60de3ba5c6,present,,,,,,,,present,,,,,,dominant,present,,,
5b77ad215623c9b38de76aad4abc135e861264e4054bf45ec3cadedd137def54,,,,,,,,,present,,,,,,present,,,,
27afe3814cd69556424fe7c22b44782225b4fbe1ced981c4615356bae9b88501,,,,,present,,,,dominant,,,,,,dominant,,,,
fa9cdf4988fd099a4d1f6c0362e0873cc7276fe488238c4ea982bc62a6cb47fa,,,,,,,,,present,,,,,,dominant,present,,,
702dd742e23af03ae7cd69dafae8b69125b234d08c3b16e6c12e5fb66674f285,,present,,,,,,conflict,dominant,,,,,,present,present,,,
dbbee41bbf3db38e6b451e2ea57809ef6e0d65cd38f7914de8a63fa4f82821e4,present,present,,,,dominant,,,,,,,,,present,,,,
43cba96b5d240981fd64a7e84a86ca474776e784f3892022a725434b8b985c4d,,,,,dominant,,,,conflict,,,,,conflict,present,,,,
270d1737f30f44e3ceac03c183e872cf15f1437a1d8965791d59335614170429,,,present,,,,,,,,,dominant,,conflict,,,,,
6af96ef6c0706b010f2414f3a7205b164d9c9d1c3cda196717ffc307bed74aad,,,,,present,,,,,,,,,conflict,,,,,
a490bda7bc1dd25aff1514c0f41334a2fd9d1c5a886178a51ba711bdc13058af,,,,,,conflict,,,,,,,,conflict,,,,,
29ad7895265669ee2e653e8525e6da9eb3486e8e0e87c5e004c2784627f15b74,present,,present,,,present,,,,,,,,conflict,,,,,
3d28debef99c32d911d67322342ae2ca1ee96ea08a06eaa08519eac30633d9d8,,,,present,,present,,,,,,,,,,,,,
74a6fe64ad5add524287632c794def7077cf2053898ef66b7e192950a4d988f1,,,,,present,,,,,,,,,,present,present,,,
236e95147fde5c05e01b70bea075d03742b8a50de601a5806cbb97908365d210,present,,,,,,,,,,,present,,,,,,,
031604194927642adc2a791891fe2499e68131659a1b1a6df6928d0f7ff8bc8b,,,,dominant,,,,,,,,,,conflict,,,,,
148a5e2e639e93d4a24119d349c360b20c3b280ee0a5c234e68a402b7daedbe0,,,,present,,,conflict,,,,,,,,,,,,
cbf7c8f0c416a1ed8369474239fa06c41f6ae36422ce503c7c8f99cff35af0a2,,,,,present,present,present,,,,,,,conflict,,,,,
83a53eeb0b5ead9759050057a82d6b3929027fb3229c9878f6f247a6d3109e60,,,,,,,present,present,,,,,,conflict,,conflict,,,
2edab2a9876cd71dd414e243b8163c7b2234f05ee0cd0fa83bf6cfae15c24da6,,present,dominant,,present,dominant,,,present,,,,,,present,,,,
178f2c5537b84c3112ef04ecd330da39f34848721be6ae349a8647b34ab47f01,,,,,,,,,,,,,,,conflict,conflict,,,
f336be031bac075818773011d208a6dbd006bb5fb6df0d70b902400264403bae,,,,,,dominant,present,,,,,,,,,conflict,,,
2eb149b21e4db5b54e9c2165ac2e7ef2d19f83633247f4dddbb66fa4217c3a4b,,present,,,,,,,,,,conflict,,,conflict,,,,
6f07ac5ef57e56dfafc6bb58feb1c51b260763dff597ce8ade20794a00d0ab76,,,,,present,present,present,,,,,present,,conflict,,,,,
18c6e6576fbdb2a7999ed706761e09fa4a04094fe39457b1b9ea12f6cd1a3f94,,,,,,,,,,,,dominant,,,,,,,
772400d2b5e10631ac0096070b9b6e3e5403fa240072f9c508d945d9ed8888a7,present,,,,,,,,present,,,,,,dominant,,,,
e3af9120cf1cba507e89b6445360547837ec22f274875d16ac1732bbb6f026f6,present,conflict,,,,,present,,,,,,,conflict,,,,,
906eba58f98bfc49e58b7e13d497bcb7ce44fe6c9e57318e2380cb46b6d8f00f,,,,,,,,,present,,,,,,present,,,,
78058fac35cf64f7b7950ea50a8a4d282cb69bbcc30d6cf7ef4c258d977ba938,,,,,,,,,present,,,,,,present,,,,
d257f746b68de6f020bc4e7f70acebcb7f5c37558d4272c538b19848d7b9c0e1,,,,,,,,,dominant,,,,,,present,present,,,
aabcda67eb6681f7f22fabbaf0ef6f4c2fda01d2fd65046e835ff3fd1f919e0a,,,,,,,,,present,,,,,,present,,,,
c2043267ad2a67841fe9bb63b5806318a361f12be2fc6816e8e73cf7120696c5,dominant,,,,,,,,,,,,,,present,,,,
11518237790164008f52893bd82108620f8502f717fba836a420ab0872efb6b5,,present,,,present,present,,,present,,,,,,present,present,,,
9e5badc87ec76d78450947e755adb34a9b819bf9c595a05e152d4a663d9c3bd0,,dominant,,,dominant,,,,,,,,,,present,,,,
d9726d43d5ae7d564d97ee8cf6ccd8c70bb2cd37a087e91c2b6024258d97401a,,,,,,,,present,conflict,,,conflict,,,,present,,,
5689e1921e9dac7728215b471d0cde54f5ed9fc10759aa4d737901bdc9e40018,,,,,,,,conflict,,,,conflict,,,,,,,
8d6c36958a1cc0fcd51139439166906d2b25ea4721e540e3c22b0062b84de7c4,,,,,,,present,conflict,,,,conflict,,,conflict,,,,
65da85aef46de8599f0e5f0bc8f39ad2b5c0fed15d3328f4b36fc9f6a9fcb9fe,present,conflict,,,present,,,conflict,conflict,,,,,,,conflict,,,
75f1f3a934868745bbdab11091e6245700626812f655f663314f33ca633bdbe3,,,,,,,present,,,,,conflict,,,conflict,conflict,,,
9ea038300b31b7d6d0d830511eec00ab06d754569f71d804c81b6ec4017e3d02,,present,,,present,,,present,,,,,,,,present,,,
326040443d0a6596c3c3a3b7e440ab9a43df58abe3457ba055adc04c3fdffdc8,,present,,,dominant,,,,,,,,,,,,,,
bb52413f33c8da0e10717966c8e605a607678d0075f5755591981dd81b916cf4,,present,,,,,,,,,,,,,,,,,
7f58b6afc32d7e3ee2ad7916105fe158a6cf4db0d1a252c3a42e2bb4fb4ce981,,conflict,,,,,,conflict,,,,,,,,,,,
fedf077b19ecc3086bf853755553fbb276698fc299a552097a7ac8fdadac9dea,,,,,present,,,,,,,,,,,present,,,
276382d3f588a2a6a603c8f7f349ea9898a16307257d3fc37559a75d0d27fa3b,,,,,,,present,present,,,,conflict,,conflict,,,,,
72c688a7f3cbc65784f42238e4c5d18da6f7ae914d3590a3dae7fd2535cea48a,,present,present,,present,present,,,present,,,,,conflict,,,,,
e6ce255cf4e2cfcea7bb7096ceb1302f4f85f475ff594d7135e9c80585454d91,present,,present,,,present,,,,,,,,,,,,,
5e4299f604d14e564c868cec4afe217c354425ad907cd1116efaa3e51b8ecf65,present,,,,,,,,,,,dominant,,,present,,,,
088591d831fff1881fb5d0cedb46e8bb77f4cc562ac36a6ce789e1ba29e8c749,,,present,,present,dominant,,,,,,,,,,,,,
706aee8a9a2ba3f24fa52d35aba1089f18f376bee8f4a6800571e92c5e5199e0,,,,,,present,,,,,,,,conflict,,present,,,
0af6505869b3a31d3b9d0ad9da6d402edbe7d2960a33d32557ef3197d64ac61e,,,,,,present,,,present,,,,,,,,,,
70d9315096d6d89ed425dd782663f91beb142966c3426b31bb687beac685cd99,,,dominant,,,,conflict,,,,,,,conflict,,,,,
e5111a5419267bf8bdaf2a59e522cb66558ba839a68c6784d8e2b17df8477105,,,,present,,,,,,,,,present,conflict,,,,,
db2fc422bdd51b27c780eb8a7c812ae9bf1bf18df84f556d1c0ea065732529b2,,,present,dominant,,,,,,,,,,,,,,,
a4377adb339dd3b21bd82b72dd1af3b629e5f2f35cd8afdfc4f3a579cd8818fb,,,,,present,dominant,,,,,,,,conflict,,,,,
293079420224e89a52ea510b3e5c5b8179198df31a3ee899279973bfc22b7111,,present,,,present,,,,conflict,,,,,,,,,,
fd237322e517ce918f53337980f064c8b21c5ec6c923bfbaecd08f111e4647db,,,present,,present,,,,,,,,,,,,,,
36344ff876f46261cc8a8928c331075935343d31de677928ab3036e044831de2,,,present,,present,,,,,,,,,,,,,,
af2febeda40c20ba7523537784da1078d66063458d9f853ae35214a487649489,,,,,present,,,,,,,,,,,present,,,
892c9894deaeab7e0c8ad0676ab673d5c091717f64a514a975d1b1dbf1e67408,,,present,,conflict,,present,conflict,,,,conflict,,,,,,,
5100bd70a64ac804455e8fc26b593303df4716550ef2c1dd0d9e166bafb13158,,,,,present,,,,,,,present,,,,,,,
33049091f6a96855ba2986065b206bb4a2d6cd4b27611227f44a95afd486ba24,,,,,dominant,,present,,,,,,,conflict,,,,,
38a2d6d161336d81731b0a7625c0ef76ea2266baaf1e821f1fd7e77024ccdb1c,,present,dominant,,dominant,dominant,dominant,present,,,,,,conflict,,,,,
b8258ae962abdefd724c0a2315c60686e664c23b2fe7581e919ad2127042002c,,present,,,,,,,,,conflict,,,conflict,,,,,
28b43adda2077df87cdc06df52d05e1b886487c0959c297294776428e598ac99,,conflict,,,,,conflict,,,,,present,,,,,,,
4111accc782617539ca2fe06d068f1f051fcbf1a4280573bfa931308cac0b832,present,,,,,,,dominant,present,,,present,,,,present,,,
ab999f9ca799f76627f7a3abb836ec3dca11cd000a7eabc0008b6604ff918826,,,,,,,,,dominant,,,,,,,present,,,
7170ba1795e500e0b70f7afd87d01e64e5fb171aa3e6a329bba9216f9fb3f7c5,,,,present,dominant,,,,,,,,,conflict,,,,,
72516c5928c5eeb56e964c55f646df3d5b45eca781475aaa0c9da13cde11c23d,conflict,,,present,,,,,,,,present,,,,,,,
72176f3fc17f11fe2eba5f60a7abbf72de63331e92d561b5420bb20b4b889551,,,,,,,,,present,,,,,,,present,,,
b6278d5d27c7758fd269602020e4304357d22884526901f2b19bf62193a4d4f1,,present,,,,,,,,,,,,,present,,,,
a216723e9a764262eba41abcc448fce24fc44ae9849ff34b031486d557e32b2f,,,,,,,,,,,,,present,,,dominant,,,
457c0f8a32bfcca46b466af288a7c9362836efefce8d648054836aa691796118,present,,dominant,,,,,,present,,,,,,,,,,
f5d586f9a03668f24099d58930f6e491324ab200e2e2c31d146fb58bf0d77f3f,present,,,,,,,,,,,,,,dominant,,,,
af18efc0aa70caad79d33ba672f1c652946b33a177d6658024c61fac6906c484,,,,,,,,,conflict,,,,,,,conflict,,,
4751d614ebdc5f511d68a0285cddc1b4e873ca0ddaa89fbc008ec439a1b2e06f,,,,,,,,,,,,,,,,,,,
6a08a71e8605a164afb676db731df0645c4673a0afa5be9a1b4481e0984fbe01,,,,,,,,,,,,conflict,,,present,,,,
dc3e9222749c2b54748c64d1e4c8eeb3eababc9c76819e5e03ed734b27ffccbc,,,,,,,,,dominant,,,present,,,present,,,,
7e0ab0d19ca50622d674b74834c346d5e5141aac2e6ffce30d08dc1d01e0f5cb,,,,present,,present,,,dominant,,,,,,present,present,,,
416c27fdcb73fbe1841d8d5a4b985aeb37a9cc4a33a7930915457efdfce4cad2,,,,,,present,,,present,,,,,,present,present,,,
8fa2c07471e3db4bdd51ec84b0b348de000cab508ca717fe0a042ee2b3da91ab,,,,present,,,,,present,,,,,,present,,,,
c011e032f12d802eb36226915f6ac2805fcf1d16cfc3134680b6dbf7d64fb0e5,,present,,,,dominant,,,,,,,,,,present,,,
b47b81c438bb1405a4123e93c77dd96d09e9fa7f98deabaedc9c374aa5635e05,dominant,dominant,present,,present,present,,dominant,,,,,,conflict,,conflict,,,
dc96c59c2fa140dc106e0bb72eeff2a5721c69bf989dcf6e2ca01e4752cc5bc5,,dominant,,present,present,,,present,present,,,,,,,,,,
9da5f2efca0922fc35127f82fa2d9ac177b8cc351fb446cae17c6d6536f171f8,,,,,,,,conflict,,,,,present,,,,,,
61ad782d46afc1f54448142806ae913b9a49628db6c3cb48b6cb35d4b9be49e0,,,,,present,,,present,,,,present,,conflict,,present,,,
99fa35a5ec62cbf16f5f458612c1d8ba5e5354b07550fa90a67caf0ff0c2a0f1,,,,,present,present,,,,,,,,conflict,,,,,
0d523a9de60b69e0934dba05d7ae22f34e781387e8aa60665053a835033b3983,,present,,,,,,,,,,conflict,,conflict,,,,,
3eb07ebb0649511f3761faab2516303eee43ac4b73291208ccc725fdc81e7787,,,,present,present,present,,conflict,,,,,,,,,,,
71945953366fc641a415b3a8294980eb0c2cfabfb5b53444fe9c844b4aef87dc,,,present,present,,,,conflict,,,,,,,,,,,
c65523f1f3d7fb932d1ebf335493dbb0ee02ea51b1aae403e774d7eeb3275f45,,,,,,present,,,,,,,,present,,,,,
d64460be99c539837279985f573239fe23d3930748e9345158a883a7cdbd3993,,conflict,,,,,,conflict,,,,conflict,,,,,,,
95a29bab0810a40ff805d57da4d6a10cb783ea1869c8a1f5dcf2b0ead342b075,,,,,present,,,,,,,conflict,present,,,,,,
fc5ada9c7b1f9cd91b9a973dce446446faa04bc3ea2a34f73a0e320785b123aa,,,,,present,,present,,,,,,,conflict,,,,,
a9d8d7b747dbeac43c168ef467bc993501fad553fe41ac981af27dff23c38d1f,,,,,dominant,,,present,,,,,,,,,,,
4e66eb7b3fa5fdcb3cf30a2028e24dfa9d442994e842b2efd92c35522d11f1bc,,,,,,,,present,,,,conflict,,,conflict,present,,,
c66a77ecd0e97b6189d7a3eb7fd2340f9f47bb9e89045531d55e7f5003d3634b,,,,,,,,,,,,conflict,,,,present,,,
d6c0f69c1923a4d2bed0229691e1d8547c2b78bc029b3bf3f76b9a9e155daf3d,,,,,,,,present,conflict,,,present,,,,,,,
7527cc9ca993190a346aa176665e35db0450001207021bb77abfffbaa049f232,,,,,,,,,,,,,,,,conflict,,,
a868364e3273ec9256abb1bb0793ceafee0d55f44f0271e0b7e05bfb6735fe1f,present,,,,present,present,,,,,,,,,present,,,,
