hashed_link,Self_Direction_Thought,Self_Direction_Action,Stimulation,Hedonism,Achievement,Power_Resources,Power_dominance,Face,Security_Personal,Security_Social,Conformity_Rules,Conformity_Interpersonal,Tradition,Humility,Benevolence_Dependability,Benevolence_Care,Universalism_Concern,Universalism_Nature,Universalism_Tolerance
b15d8b6e1a564e832c836c0c65c7c3bcb90222a3f2c4db2c9c656e18765e4dfa,,,,present,,,,,,,,,,,,,,,
af911dcc901b951671e4bdeb718cf2af2e72aeebee7be24a66f8a62e74ee752f,,,present,,dominant,,,,,,,,,conflict,,,,,
d595f90151dabc43d21e0830d060294f6c2486c06517854a68d171a89e161052,,,,,present,,,,,conflict,,,,,,conflict,,,
19b732976d285bc1ac03d43da332a025f983e9086592bf4fc36dc0183ac4c0f7,,,,,,,,,,,,conflict,,,,conflict,,,
71a17ae65b7ce069c81cc11adf262d1901e6aace60529f107edb286a3acad0ec,,,,,present,,present,,present,,,present,,,,,,,
97cada01151cf6c8e22ea5fde5b59287f4f65ed239640634baa6a22227a8bfec,,,,,present,,present,present,,,,,,conflict,,,,,
7d5e78a54b4ea14e9920ead76819bc9049cedb5bf2463fa3d3524fc4eba8f3f4,,,,,present,,present,,,,,,,conflict,,,,,
8904e1318a8d9c555283df59be98e9a206d4223a11a547e98e4c00660134209b,present,,,,,present,present,,,,,,,,,,,,
259d2a6aed548b267c771af1e7add1808d7d09a63ee32200ebf1c2cf397ff2bc,,present,,present,present,,present,,conflict,,,,,present,,,,,
ac4e8457f93d1fa7081fdc751e7d84c2a778e814c1977048d4c57c9dffd552b9,,,,present,present,,,,,,,,,,,conflict,,,
da158082cba515f6dd131f6b4393257632690658cd8ea984f94d26de149c15dd,,present,,,,present,,,present,,,,,conflict,present,,,,
6ee9853a9ebb4fb18bf8204963adb3b013f5448540c7b76a2b99b70743bdc2f4,,,,,,,conflict,,conflict,,,,,conflict,,,,,
dbf4302d7ec63992ddc777c5cbf6e5042f5d9fc836f53b1377a1cf5cad9585bd,,,,,,,conflict,,,,,,,conflict,,present,,,
b5c4824d383d1455f8cb33dcf4265ba17e1e2b6724edb4942b49f0f88faa4ec7,,,,,,,present,,,,,conflict,,conflict,,,,,
951689a5f223462acd364761290b80342b00206a73a230e20ae16e27332ee1b5,,,,,,,,,,,,conflict,,,,,,,
77778d1d5ce7a6e66c56ff443585cdd9557048cfa527895aad9a9d1e0c87fe22,,,,,,,,conflict,,,,,,conflict,,,,,
54ca37c8c686a63768f696ccb6f6187d4c252f16144da26cce41a1a9686ddea2,,,,present,,,,,,,,present,,conflict,,,,,
a0caaf96bd9fd8448cb59269045dd28d54f416c8db6261ed3e3a4bdeeda67625,,,,,,,present,,,,,,,,,conflict,,,
c5f4b4c8dffa5251523f60b26e31a785b41dc0b08ce766ad19df6432ac3c543a,,,present,,,,,conflict,,,,,,,,,,,
9e520791a2fc56dbd44ca3ab12c853848902fc89083ba9d6998259d350b9b2db,,,,,,,,,conflict,,,,,conflict,,,,,
31d682b58f3b759179df96c2c9a4e47beee72c9cd1bcc72cf6b7fb9000df20f0,present,,,,,,,,,,,,,conflict,,conflict,,,
cf53e925acbe6455246f2b960f38228740475a3380cd0f1007ba5c066f8b055e,,,,,,,,,,,,,,conflict,,present,,,
9dc734acde209dff3481d6a552ed99b4f4da7914b5f45c148b8d6b6b02e389e9,,,,,,,present,,,,,,,conflict,,present,,,
a7e3dc889e8241a38d6084c9afe01ef36f324797fd0da42fb1e3d00e2aedf3ba,,,,,,,,,,,,,,,,present,,,
b9c6efa626e2f2186da87890948258d77984741445eb5ccad5b924a22d4d9a5a,,,,present,,present,conflict,,,,,,,,,,,,
1ecb97f5aaae1ddae80a4d9fd15a587bafc570aea7ea0622e209273f52596799,,,,,present,,,,,,,,,,,,,,
920639822e27280741f1855cfaba779f42c51d41801a2b47a5678a159120e60a,,,,,present,,,,,,,,,,,,,,
10a970eb6852621cc385d3857b82ef944025c2d620feddc0fc0a3997c6882d1f,,,,,,,,,present,,,,,,,present,,,
57aba2bfa02fb8afc86d7de731aee2f8b0ee6343c962302f1517440ff3dc5d2a,,,,,,present,present,,,,,,,conflict,,,,,
094957a4cf0860f9bd7b840be55189a9788db6e11483559391e3b55bec80d945,,,,,,,,,,,,,,conflict,,,,,
4402ba31c34bb5d1b31b4be683bccacd7a464e5aed3833648ee029c0ea5e0405,,,,present,,,,,conflict,,,,,,,dominant,,,
1c887e037c6dcf5c06f8e941155745d5694110b377b5270aabccb5c6ba5ee8c2,,,,present,,present,,,,,,,,conflict,,conflict,,,
6bda986103f2e79dc2b7d1b25e9ef0bf2cc6b168e5a5f0f9b86ca504d0ab367b,,present,present,,,present,,,,,,,,conflict,,conflict,,,
af9a6e930747a6f79f4c2b0e4084665c886d58f86d2170d1ef6a3c085e8fe2fd,,,,conflict,conflict,,,,conflict,,,,,,,,,,
7708d4982d045e4ce5e46d92cb6e50146ab4f3c52d1d2468d48de072dbfd8992,,,,present,,,,,,,,,,,,,,,
3edd9fdb74cf81a55e47333ec8a935a22d7c805a639eb6143883582173722e99,,present,,,dominant,,,present,conflict,,,,,conflict,,,,,
08fe91517ec9cf118c1c0a2aa6a794df5d7a54f360d4d4ef5360f94c38b6a76c,,,,present,,present,,,,,,present,,,,,,,
1dfcae86b96a731c755539182841525ed5864e8d32633b9d47dfd638b16b9eac,,present,,,dominant,,,conflict,,,,,,,,,,,
ef820fee097deb2836844dae6df18e7110cb00e166a8541de058f077f96f70ac,,,,present,present,,,,,,,,,conflict,,,,,
246874c074cd193388068c6bd9ab893fa17482e08d47e467fb5820b82ed8f606,present,present,,,,present,,,,,,present,,,,present,,,
951e510c1677b1b430d12f4162d11f95e517a448bc95c01c884671a25998ca15,,,,,present,,,,,,,,,,,,,,
506bc19d3ef4c8c0bb2c63be7c3ffa08bab7fd3c6b3870f1937634ee76c76ecd,,,present,,present,present,,,,,,,,,present,,,,
9da15c2089125b31cfad2a6373a601ab7dde3d739ad7bdd15f5e99d06c805663,,present,present,present,present,,,,,,,,,,,,,,
90ea5941ad0f48567191fccc94409e1cbbf052a84fb70f5a714d7d92597081a1,,,,present,,,,,conflict,,,,,,,,,,
c753de946f419515d1f94e3dc0e4a8ee2076fe18ccc17155086e96ec9126808f,,present,,,present,,,,,,,,,,present,,,,
f6878db283b5edf749ac4b835fd848fe92f7d196867a11e1d36b702efa89c0b1,present,present,present,present,,,,,,,,,,,,,,,
08b52f62c2cdd9ab53cc3f0a714796db1e16bced8bbc0e6cc01ce6fc41ad3d53,,present,,,present,,present,,,,,,,conflict,present,,,,
ceca1e07ae99986850546739dc7d8ba379d9c82914239a21bb216c17ca6af088,,,,,present,,,,,,,conflict,,conflict,,,,,
f74fe8ac1c50313a7ca7f143b2134ae9110ed900f9d1a589bfe1b9033a74733c,,present,present,present,,,,,,,,,present,,,present,,,
7ad14c6b8087a78b050c8a5be00a658cb02fc3ae4b0b844ed8f81e95c9efbce5,,,dominant,present,,,,,,,,,,,present,,,,
2fbd10abfdbe8b38160936fa144641d9bbb811e7ee8802c44cde174262c16098,,present,present,,,present,,,,,,,,conflict,,,,,
fa6a2097d94a97124ab06de994c69564ba39f31be77e3195680b9edbd1684699,present,,,present,,,,,,,,,,,present,present,,,
db545821661cf395d234c01e902d10c72e68989a1f139506ad5915f2ffdefa25,present,,present,present,,,,,,,,,,conflict,,,,,
3cf1330cbd787e2231b987531619a09f2507f7a9167bc853e05e75119f6a794b,present,present,conflict,,,,,conflict,,,,,,present,,,,,
d5f001dba1ad307c5315b39dd74bd77c0c901458158c230314046d5873049318,,present,present,present,,,,,,,,,,,present,,,,
d3ce86c211cd5fae106fe85cb7b9641dd0cf99f30e7beb7a71aabc14a9ba5afb,,,present,present,,,conflict,,,,,,,,present,,,,
a1b6be3ae1782cbe738f50983c253c7e4b3c8d8428a0040a3a11bc29adce27f3,,present,,,,present,,,,,,,,,,,,,
724325cd6272ece9bea2fb16cdcbcc174d8bb995da28bdaea678929b095d2677,,,,,present,,,conflict,,,,,,,,,,,
07a8e7a5706f3380926cdd79d941621760615c774169a3dbcfd09ca7b1c9cc74,,present,,,,,,,,,,,,,,,,,
e396cb0f890a1773d41cafbf4a090701e50faa1011183eb746b572d3c8fcc63b,,,,,,,present,,,,,conflict,,,,conflict,,,
b5fac151519067a4dcee7d720d601a9cd7d1ffade7321235fc7473659c819f08,present,,,,conflict,,,present,,,,,,,,,,,
ebba2458b950778691bb44de71abdae18a222b08ec1ce4e1d98e69682c093492,,present,present,,,,,,,,,,,,present,,,,
131b46289e5e7bfc79d86cc97bd807cc810c2eb73dec6857a2f0fd8fb508288e,,,,present,present,,,present,,,,,,,,,,,
0313d627e1078221820936154c41a908532dcb96ed5e88cc18150ad7d95fd76a,,,,present,dominant,,,,,,,,,conflict,,,,,
2064370e5a6ccc2817bab2f5ee5208b93f3193a61ec43d3b49979b7d3c389822,,present,,,present,,,,,,,,,,,,,,
80ae4839f164bf9ea255da24f1dbbe97127ba6f08abd6f70f76e0232cc0f952a,,,,,conflict,,,conflict,,,,conflict,,,,,,,
b7cd5a2a499f78d781d37125bf67db41578fd1573ebd645fff6eeeb64366c955,,,,present,,,,,conflict,,,,,,,,,,
c15d13560b28cc10f2513bb9f52bed3d99868411f295c0677d5788a672ae4e49,dominant,,,,,present,,,,,,,,,,,,,
4c8adc785ed24fcd241e313586ae4da45a458b2afbdeab68f8a6efd0000171de,dominant,,present,,,dominant,,,,,,,,conflict,present,,,,
a2e07adaee646e14b8d84cb3eb462450f29bef891fefb527dab2e35a51b48238,present,,,present,,dominant,,,,,,,,conflict,,,,,
8f4f4641ddd95a7db1f8dff10065f8630b08f92f551cf0ec3e045d7a44536047,,,,,,,,,,,,,,conflict,,present,,,
49dcdd029a77643ad77126adfa363bdbc4e33166bda69c6b74ae7f7118a0c039,present,present,,present,,dominant,,,present,,,,,,,conflict,,,
8fb51cba3f296887fe89cbe319201db906426a9f7f5e710fa31f03a2e1a36e78,,,,,,,present,,,,,,,conflict,,conflict,,,
0b316a0e6b304deb9722204f3442db1dec5e213838fd221b0fdcff50f0e6f383,,,,,,,,present,,,,conflict,,,,,,,
a1a79ea3d3690c29252e8153288e8839251bc86b7e8ce6530f57640cb8be0fb3,present,,,,,present,,,,,,,,conflict,present,present,,,
6e3d1387995f65881cf46cc430200b46d35af096de50451efd07a2ebd345316f,,present,,present,,,,,,,,,,,,,,,
881bc29e4884dd222a040c9f7cf6d8769c2237bfd0df2892c62a001573cc5c55,,present,,present,,present,,,,,,,,,,,,,
83d54838f49871dc74e431763be693f417cc67eb2a37dc636482e7813ebd5b69,present,dominant,,present,,,,,,,,,,present,,present,,,
0a95095afad6286f3fb644d719feb16844f0dd223cdd122a32318a7b44128518,present,,,,,,,,,,,,,,,,,,
65878812e8fb3d85b87aee4131832e9f18fbc0b878175b10883642d5db83cdb6,,,,,,,,conflict,,,,,,,,,,,
c6413950d0c03370a27039f334f2f8a35d0678a6cf90b26edfb7119290d96d8f,,,,,,,,,,,,present,,conflict,,,,,
c391199444dc0b8c5b4e81fdfa1c0ffac825a11e227b5033bb7fdbbb36416559,,,dominant,,present,present,,,,,,,,,,,,,
fef665a83f336e63fa8c43825932dedc39b323eda87b1adb475b3b641097834b,,,,,,,,,,,,present,,,,present,,,
16dd847da4e6de285931c9abf9a5a38fe54e4e5eb6352680a492d1a550d03aaa,,,,conflict,,,,,conflict,,,conflict,,,,,,,
e5cae6038df4db8dad46929506fc931d48e5ad0e932d4d86163624557c10c156,,,,,,,,,,,,present,,conflict,,,,,
62b0f273cd7a140849b2a596fe938ccc4468ffc7ba1ce1bc1f08508b885f76f0,,present,,,present,,,,,,,,,,,,,,
0b34d73f2ee84f7f3d038bb25ca8341e6cd5b9ece2d441670ef614676e4d8485,present,,,,,,,,,,,,,,,,,,
6baed67fcab64d3a2f60ce4d52c5ce9b42c3f31a382369de3cbf0d8d0fe58f2f,,present,dominant,present,present,present,conflict,conflict,conflict,,,conflict,,,,conflict,,,
0e408ae98c60d656813ed7a355baf530789c01119927ca24bd427d024a1cfab4,,,,,,,,,,,,conflict,conflict,,conflict,,,,
7a1ee426647e2f6d6a82ded700d94764289ab3d135e528bb139f7e1ba92c38ae,present,,conflict,,,,,,,,,,,,,,,,
fe94e97f2d2f67902f71006792e4935f3234d6ce12902ff19e5056821f33a830,,,,,,,,,,,,,,,conflict,,,,
c3752b0bac2dc0dce05c0e34ee25c4b3915260a9a0d9dc175ae952d9fd92c206,,present,,,,,,,,,,,,,,,,,
2ba9a60e87073b6b71ceb76f193d9e1621d5dbc188ca472b1ead8319033f6d18,,,,,,,,,,,,,,conflict,,,,,
d964981d4e44f4e5784d25267723fb2460cb3a552ae8ccaff5262ecec22e7009,,,present,,,,present,present,,,,,,conflict,,,,,
2453801fa2e9205d77e16e1b5a7b7d12e744b6dfb5ec562278bfee8f446b0a3c,,,present,,present,,,,,,,,,conflict,,,,,
73da1cd553f8a816689fc0fd51c03eaf2b5b000234e1ceb316fb7153dd72fc0b,,,,present,,,,,,,,conflict,,conflict,conflict,,,,
df8db5ebbe4c6dd0859eea55fdeefae8f7e2be72cd0ece5b7197c6f84395a3b4,,,,present,,,conflict,,,,,,,,,,,,
1ad26a9f28062581c5e39b4b6f8c23aa54e87f42b69581b8a678e07e8567bc00,present,,,,,,,conflict,,,,conflict,,,,conflict,,,
5568f82ac001ca7c1ab72ecda9db92358e134112e4392d39a5e1d3e875b5afff,present,,,,present,,,,,present,,,,,,present,,,
07c046a67be727c8a4f688a7f113ebfa5eecafefb7cf7988046da946a567f1c7,,,,,,,,conflict,,,,conflict,,,,,,,
33d0d3cd6aaede05ec41585f941d17100060cb2fa15ef9543f9fd72b16b61a50,,,,,present,,,conflict,conflict,,,,,,,,,,
295e665e79e7626524d707104ecf1dec00fa5f9ccf3f574606cb9dbf6c3a99da,,dominant,,present,,,,,,,,,,,,present,,,
64d9c36d9cc92b2a361e321ec9a33a3c02f7732b2533aff24eeabcc247393a7b,,,present,,present,,,,,,,,,,,,,,
dd845b1451b0e79fc2e23eb70297ab3d7296eccb492e1fe297d466a22182042b,,,present,,present,,,,,,,,,,,present,,,
8a764de69bc78e8bf3bae52dd03b69e7cdba2688deeacf17406decb25e114242,,conflict,,,,,,,conflict,,,,,,,,,,
b46eceef0391e278c163363dba7128bdfab954d1e1a7ad78c4332da0c2666d85,,,present,,present,,present,,,,,,,,,present,,,
8da730fa012ecb98bec6b09544055be898d018f4bc3af82ecb41bfa93bbcd5dd,,,,,,conflict,present,,,,,,,conflict,,,,,
74b9ad4b0ffc8c76a009e7fcba38f86a880dba5aa82617979b12401c41a0e430,,,,,,,,,,,,conflict,,conflict,conflict,,,,
d2e219d07940f216bb097fbcefe6225feebe67da46056d842b2b2222c2b4e917,,,present,present,,,,,,,,,,conflict,,,,,
c7ec75fa52cb07e78866df119647dad7f958e6c3366005acb2adadea2f94f1c8,,,,present,,,,,,,,present,,,,present,,,
27e31a2023ae6f09c84d4bd24344d30896098bb8589c08687622ea70e4dfc830,,,,,,,,conflict,,,,,,conflict,,present,,,
fe5c2ec3e8ea7cc7447b51c1a8929bff29e06bb9f8e5cc1115be2a5f903a4a19,,,,,,present,,,,,,present,,conflict,,,,,
84d0314fdc628d4710ff1d9b7f9dfbc5f4b54183e1d5db457d67eb80038f8150,,,,present,,,,,,,,conflict,,conflict,,,,,
acf3fe2669dc5c5b5f5d1883978e93b0c73267692f800c0a3078d3dd3ce0c3c1,,,,present,,,,,conflict,,,,,conflict,,,,,
b4bcbd9a937f0b8cd0ec4904a5bc29ddc58aa3c118e1e8a1620b14e856fd7d14,,conflict,,present,,,,,conflict,,,,,conflict,,,,,
030ecf58cf8a2be8cf5ad7f4466c31cb264e64520454f7a75ec543554676bec7,,,,present,,,present,,,,,,,conflict,,,,,
16396122bef4560b5f24d705d2218a49d8ead215f148169c7a32577e8209b439,,,,present,present,,,,,,,,,present,present,present,,,
2922a11c129ca25edcbcf53233977da97fa868ddf1c9b2fdc26c9db6f8f5a491,,,dominant,present,present,dominant,,,,,,,,conflict,,,,,
cce28234de6c54650348cbebc89c06d085333163db26d8966f2caa7c6178ae28,,present,,dominant,,,,,,,,,,,,,,,
7362d2f9209e3be485cdd35d82ce59f491018284a3ba6fefb971286d68259999,,,,,,present,,conflict,,,,,,,present,,,,
26f2c7bf3dbbd490a625e236bee5576cc46ab86afc4e4ab0715f56dd665f1d8d,,,,,,,,conflict,,,,,,,,,,,
be2671a9798015413b38a88e15a988cb4a99aa4289bb891e5801ac51f7aebeff,,,,present,,present,,,,,,,,conflict,,,,,
4615ada0924ca191ba4854042a5e3cff8e68642a7d732257bc0b0270ce85834c,conflict,,present,,,,,,,,,,,,,present,,,
f1b714e1157200ad752b59fc52ff5bcbfec3020950a181c99fe6ad1b4616e6cf,present,,,,,,,present,,,present,,,,,,,,
6d3b3ec694104eba780dcada7f0fc5464e7dddfce82b403bce33a807f28a4ddd,present,present,,,,,,,present,,,,,,,dominant,,present,
77d14cf3d45d8eddc355989c9154c0eeadade2a992969a89f897ded6e8aaf605,present,present,present,,,,,,,present,,present,,,present,,,,
e741579bd08f99d0d41530d3a5335708dc2434584583e73f43ced22cbe479d77,,,,present,,,,,,,,,,,present,,,,
aad79d7f4e04ef6f79c4f0270aa167d218d66ee165a95beef8c4550277ad912f,present,,present,,dominant,present,dominant,conflict,conflict,,,,,,conflict,,,,
125e13fb26af6630feb6994cdcc0ee46a05b8578d4a149cf706b4697dd060884,,,,,,dominant,present,,,,,,,present,,present,,,
8329c400f7ac6daf27143b3a6c9129bb61ca235042506337b0bdeb83ee926c84,,,present,,present,,,,,,,,,,,,,,
4271713b5c8d5e1c610c20d7d1378b6deb9dea3796dfaecff23a1b9e067e42dd,,present,,,present,,,,conflict,,,,,,present,,,,
d50071a4a059ede5eef11823fc0aa22e83c9bf14776450d71ccb332741e1dce4,present,,,,dominant,dominant,,,,,,,,,,present,,,
7fb7ebd51f8acd34fda32773afb9bf27ea07309039b6bde72f80b8c621c45440,,,,,present,,,,conflict,,,conflict,,,,,,,
599ca846f6ca3d2e6bae93b27540afec84e684c48c988bc8b7354692bd1bc166,dominant,,,,dominant,present,,,,,,,,,,,,,
250e8c88a6732dddbf365623b9475be20fbc4d3a9a37a533de6f314c622486db,,,,,,present,,,,,,,,,,present,,,
61f4f32cda9f32590ff46de40fcfb776cd55335f1f55745713b1d15c461b974b,,dominant,,,present,,,,,,,,,,present,present,,,
97b8cfe863b9924f6d7c89b455b55cd5caeb9e728d0090c0426363a15b459382,present,,present,,present,,,,,,,present,,,,present,,,
20836c5d9419566f8817f8ea78208390c28ed4c8b6f301d0dfe4ce0176523ebc,present,,,present,,present,,,,,,present,,present,present,dominant,,,
40e5c4795173545944f7c4918029f3aea3e889069d25b133ed50ff6ae9f1ac2a,,,,,present,,,,present,,present,,,,,,,,
2d07f26cc74350244facd0d673281edf161e0d19a514a64b91fe5d0480d1513a,present,,,present,,present,,,,,,,,,,,,,
640f7e68d559e6dabdc07442694365226d57be7301a093b07c8a346cace86017,dominant,,present,,,,,,conflict,,,,,,,present,,,
0eb372a43b9eaadd170f8ab3cfa694217d7bd872161ea65f0007a81b37d74fed,present,present,present,present,,,,,,,,present,,,,,,,
e39571eb25fbf41ca41f87e38dd15d127da67eeb4406ddd29166cd7e28d45086,,,present,,,present,,,present,,,,,,present,,,,
ad149ddaa8cc273dd16072be23619f0fb8a2206609108bf875c318330ca070d2,,,,conflict,,,,,,,,,,present,,,,,
212c99e90e810127593c620234d0ee76014b55804ff0d49ce260636db66b9dad,,,,,,,,conflict,,,,,,present,,,,present,
c08107f9de1b7b9c9aa3039f8744e2095dd1b3ae28fdf1dc0537e0559b6893c5,,,,,dominant,,,,,,,,,,present,,,,
703cbda0703b35dbd83fb9546fe1c1de9710ab1c49d9f6fe7b6bd30d71df485a,,,,,dominant,present,,present,,,,,,,,conflict,,,
fb3d3e2f9d09c125982729b1b10a0c6f2be92da4c6766630d30db950bff55801,,present,,,present,,,,,,,,,,present,,,,
725af4e916642bb86e33b8a222ce097765bc0f0d06d2bf7a1fbff46556e545e4,,,present,,dominant,,,,,,,,,,,,,,
02055cc4f36626715f94655bb182eaef5985943d8e2311c29712b351e7a2ad63,,present,,,present,,present,,,,conflict,conflict,,,,,,,
158aad70e564977155a6c2134c42609363bf38252bab381787a29496f5c04e5b,,,,,present,,,,,,,,,,,,,,
0665a8805932f8611844e5e12642c1c119b5c20062ea42c098725e2ba4d63cb2,,,,,dominant,,,,,,,,,,,,,,
9da2d739681584d419ba4a98377338d90db27267e302bcce31b8c8f16646c546,,,,,,,,,,,,,,,present,,,,
10677d0443dd63dd3fac4b13c4986f7b40841429afefe91ff70648fe5b09d816,,dominant,present,,dominant,present,,,,,,,,,,present,,,
4887f1f54855a6be31868704acd056ae5ad59749c2bb4dab922f6ff7920b0832,,,,,dominant,present,present,,,,,,,,,,,,
0c98a8e3dd7d70f1e0b23d038b441bf3e7bdf360c21daea5f413ff7dc720fc75,,,present,,present,,,,,,,,dominant,present,,dominant,,,
f760e9ff77b652dc264564514f36b93c12bf787a18f92a6efc66591a59defa7c,,,present,,dominant,dominant,present,,,,,,,conflict,conflict,,,,
30015bfafcf9430d02d5e0c12295d0e81e327acdf83cedcdd1530fb24e52395b,,,,dominant,present,dominant,,,,,,,,present,,,,,
6b545e1dc1b6e926e9e5a522e6251637553eb0ce2ac06922f7a6fce62c4a96de,,,,,present,,,,,,,,,,,,,,
550119b51c11009eb3072312620f84206ea87797bce4fcaef868b922d0498568,,,,,present,,,present,present,,,,,,,,,,
c438384822d0ae891935ed64fb3a4290dd8f8d8e530a0eefb1fab71a00dfa48d,,present,,,present,,,present,,,,,,present,,,,,
ce7f4475683d09efdafc76f4c3f756626d69a31e61b09a857a2d7681ff83e6ff,,,,,,present,present,,,,,,,,,,,,
7ced9adfdd02f78681a624e02f50c125d0f274828b67fa048fc3344393a2a1b1,,,,,,,,,,,,present,,,present,present,,,
51ab7e0ad7933cc2ddee2fdba7d6dd36363cbd77c336270d2b9d03f11b8a0546,,,,,conflict,present,,,,,,,,,,,,,
d073bdcf521e7321e1acfc6a0850bcf79b7118f6c664e677c7374b2bd3579d0d,,,,,,,present,,conflict,,,conflict,,,conflict,conflict,,,
c5f7cba51cfc9503ded6ed654e8e92e0aaabb5e5cf6e2a55e33a5fdc65646eb9,,,,present,,,,,,,,conflict,,,,,,,
1ad90aad1fb921f5a220c020dcb51506ef662700d88b32c726e5e631a389543e,present,present,,dominant,,,,,,,,present,,,,,,,
81336922578f8251bb8e57e7bb3d7acadf2ee48b5ea31ebce6d3d7c130ee6f74,,,,present,,,,,,,,,,,present,present,,,
6d89cc48b2eca64c025e8cd997938a362355714c0a6bb43981093a8f742ac444,,present,,present,,,,,,,,,,,,,,,
4f72ef7e5065d34e34e2ebcd97dd038794f67ffa3f14304af3fa469200a9a4c1,,present,present,,,,,,,,,,,,present,,,,
b2361ac51a6aa2c1863d8346c6cd69d9c4a98deb25509182576656e9bc35ecc3,present,present,present,present,,,,,,,,,,,,conflict,,,
e9a73678de3e1b4777a9efc622eb49d1135f71765556358057c08297ced4d92e,present,,,,,,present,,,,,,,,present,present,,,
6a81c1cb3e960f5160ea6785333bf052996d750e15e27c19c5de5db5017c1637,conflict,,present,,,,,,,,,present,,,,,,,
3cf028c9af7a0704a6e9697132420b9f2d652bc5ca940d1775ae798606f56726,present,present,present,,,,,,,,,,,,present,,,,
7c6068e29a99de3281a6c4396e1ab67af54f1e2c217e539daecead7498a12b6d,,,present,present,,,,,present,,,,,conflict,,,,,
538a6122e7b5ff0b5a96691c33cc90ac37358de5e4ab4f0f65d149e515a83702,,present,,,,,,,,,,present,,,,present,,,
1f26976d2fc64b205f0d1d943a04860da128b16bea096eba6eb658e1a43c708c,,,,,,,conflict,,,,,present,,present,,,,,
8325a1bd16ff72c0673d138cfef8fa071656addca7e7ed2734e85014ccaab4ad,,,,,present,,,,,,,,,,,,,,
ffa09804871f8b0535670eba3e717576220f63daa10cf4bc37a942454da87192,,,,,,present,present,,,,,present,,,dominant,,,,
b63031a77d6c5c45d63e6fdf5ab1a4fb310893e4c003674cfe6ec2ff8e27e5aa,,present,,,,,,,,,,present,,,,conflict,,,
f8191bb3b9d3e6a0e55fced175f0cac6d4a7a8273416525435ee02c2bc83ef2c,,,,present,,,,,,,,,present,,present,present,,,
